audio_path,source,label,split,speaker_id,system_id,parent_file,chunk_index,sample_rate,duration_sec
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4119404.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.94575
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4121278.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.64175
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4131978.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.88175
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4132005.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.6863125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4181484.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9425625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4239546.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.8163125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4243835.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9434375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4396214.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.670875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4397064.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.68175
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4458062.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.6904375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4474720.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.77075
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4491910.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.8616875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4509357.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.777875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4538751.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.943375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4562819.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.8378125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4580639.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.4149375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4599790.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.81025
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4694886.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9818125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4699456.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.5598125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4754875.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3858125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4801414.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3010625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4835906.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.701375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4871506.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.34175
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4872589.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.3515625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4887466.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.4556875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4924355.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.688
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4925465.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.814375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4929440.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3413125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4935985.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.3655625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4940984.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.498625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4953037.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.729
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_4978565.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.32925
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5012472.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.94325
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5042622.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.75225
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5148813.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.32875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5194683.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.218
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5203690.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9860625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5238810.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.132
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5287056.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.7073125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5308866.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.6686875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5323426.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.8748125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5330909.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.4731875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5380020.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.895875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5442160.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.987625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5450980.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.7901875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5474605.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.815625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5514689.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.1121875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5542976.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.4544375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5561180.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.0294375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5579170.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.1278125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5626492.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.3103125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5644446.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.9604375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5690727.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.2424375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5693207.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.343375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5700704.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.2246875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5717327.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.7485
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5755194.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3874375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5767805.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.690625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5788523.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.98475
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5806432.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.1805625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5859057.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3033125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5863762.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.497
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5871402.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.5199375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5873604.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.9193125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5897761.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.8323125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5918498.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.4270625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5932598.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.1133125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5934154.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.622375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5960511.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.093625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5961603.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.129875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5974456.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.456
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_5996371.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.0535625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6073207.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.7709375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6097564.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9871875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6099244.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.2411875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6198361.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.074125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6246382.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3878125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6252373.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.562
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6271997.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.38825
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6346227.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.7365
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6367384.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.514125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6373288.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.7918125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6407830.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.71075
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6472939.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.0751875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6516575.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.412625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6516814.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.62675
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6520063.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.537
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6568228.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.983375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6575380.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.1751875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6612646.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.88075
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6626918.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.941
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6694820.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.62325
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6717975.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.3271875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6738889.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.22175
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6766548.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.942
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6830608.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.2173125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6936838.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.5169375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6971712.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.027375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_6979806.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,5.6325
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7031958.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,5.329875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7063977.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.0741875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7127082.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.452375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7130895.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.39175
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7133142.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.70075
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7219088.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.2430625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7246488.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.4323125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7284760.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.7491875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7330298.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.304875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7342764.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.158875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7419811.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.2585
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7427303.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9416875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7429028.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.6871875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7438016.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.028
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7477006.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.0714375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7511640.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.5853125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7551987.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.219125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7608750.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.545125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7608776.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.2224375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7630499.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.244625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7643950.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.6011875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7724545.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7740262.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.0723125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7772989.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.496375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7813614.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.6431875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7862876.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.5819375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7866293.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.59975
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7922604.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.8139375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7962163.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.6428125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7984251.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.3295
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7986044.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9386875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_7992518.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.987625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8063205.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.3660625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8113228.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.448375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8169185.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.2654375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8169310.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.798125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8205041.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.5979375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8234296.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.2229375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8249434.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.557625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8270568.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.8525625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8285541.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.153625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8310930.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.7555
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8322404.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.1175625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8338331.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.8808125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8381871.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.4553125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8400810.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.6464375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8438420.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9880625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8468186.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.349
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8482937.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.980875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8558362.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.857625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8572188.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.730375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8582702.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.1700625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8632409.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.2378125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8655539.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.9879375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8713797.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,1.2780625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8735190.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.81725
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8758676.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.8621875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8770785.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.7125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8821382.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.1393125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8829502.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.896875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8939040.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.649
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8957132.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.800375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9012367.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.1156875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9050106.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.5818125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9053096.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,4.1419375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9092413.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.3038125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9096116.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,3.2841875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9161942.flac,asvspoof2019_la,spoof,val,LA_0076,A05,,,16000,2.352875
